user_id,time
24684,2020-11-10 20:00:00
16236,2020-11-24 11:00:00
19020,2020-11-02 11:00:00
16028,2020-11-17 11:00:00
16791,2020-11-09 12:00:00
13601,2020-11-23 14:00:00
24238,2020-11-04 22:00:00
17805,2020-11-25 23:00:00
19555,2020-11-22 15:00:00
11343,2020-11-30 13:00:00
21114,2020-11-25 17:00:00
10629,2020-11-23 17:00:00
10932,2020-11-10 19:00:00
23401,2020-11-16 12:00:00
23524,2020-11-09 22:00:00
10950,2020-11-04 21:00:00
23694,2020-11-30 18:00:00
15699,2020-11-03 23:00:00
18549,2020-11-26 22:00:00
10734,2020-11-20 16:00:00
19332,2020-11-06 12:00:00
14496,2020-11-17 16:00:00
17494,2020-11-27 16:00:00
24004,2020-11-30 11:00:00
13654,2020-11-04 18:00:00
20785,2020-11-23 13:00:00
20814,2020-11-10 21:00:00
21182,2020-11-23 15:00:00
18155,2020-11-11 15:00:00
10770,2020-11-28 12:00:00
19670,2020-11-24 20:00:00
16008,2020-11-10 12:00:00
10927,2020-11-19 19:00:00
11120,2020-11-22 12:00:00
23842,2020-11-28 13:00:00
14492,2020-11-02 19:00:00
14106,2020-11-07 12:00:00
19489,2020-11-27 18:00:00
17027,2020-11-28 01:00:00
20572,2020-11-17 11:00:00
15870,2020-11-10 11:00:00
14543,2020-11-03 19:00:00
20766,2020-11-27 11:00:00
21307,2020-11-05 14:00:00
10013,2020-11-03 18:00:00
23270,2020-11-15 13:00:00
16600,2020-11-27 19:00:00
21122,2020-11-27 15:00:00
22514,2020-11-23 12:00:00
18679,2020-11-20 17:00:00
13611,2020-11-06 18:00:00
10959,2020-11-10 19:00:00
15288,2020-11-16 13:00:00
18609,2020-11-26 21:00:00
24648,2020-11-15 11:00:00
11058,2020-11-10 16:00:00
19986,2020-11-27 18:00:00
24924,2020-11-16 11:00:00
15337,2020-11-19 21:00:00
24749,2020-11-17 20:00:00
13503,2020-11-17 00:00:00
21332,2020-11-05 19:00:00
10190,2020-11-27 11:00:00
12521,2020-11-10 03:00:00
12629,2020-11-16 11:00:00
18984,2020-11-23 15:00:00
24146,2020-11-10 22:00:00
11915,2020-11-28 17:00:00
15997,2020-11-16 10:00:00
17561,2020-11-05 16:00:00
16852,2020-11-13 19:00:00
23120,2020-11-13 18:00:00
12125,2020-11-21 19:00:00
10290,2020-11-19 12:00:00
15023,2020-11-09 22:00:00
18058,2020-11-19 13:00:00
12965,2020-11-27 11:00:00
14433,2020-11-23 17:00:00
10529,2020-11-29 18:00:00
21469,2020-11-30 18:00:00
15765,2020-11-20 13:00:00
14330,2020-11-20 23:00:00
11759,2020-11-13 15:00:00
14582,2020-11-26 18:00:00
12768,2020-11-21 19:00:00
10954,2020-11-24 21:00:00
16679,2020-11-04 15:00:00
15346,2020-11-14 18:00:00
12265,2020-11-18 16:00:00
21640,2020-11-13 12:00:00
24624,2020-11-04 13:00:00
10089,2020-11-30 16:00:00
20367,2020-11-16 16:00:00
21814,2020-11-25 17:00:00
19516,2020-11-05 21:00:00
22383,2020-11-19 22:00:00
18349,2020-11-05 16:00:00
21361,2020-11-02 20:00:00
11165,2020-11-11 16:00:00
24920,2020-11-24 11:00:00
22259,2020-11-13 14:00:00
21176,2020-11-09 13:00:00
14743,2020-11-11 17:00:00
18817,2020-11-06 19:00:00
24748,2020-11-04 23:00:00
19762,2020-11-10 22:00:00
10974,2020-11-12 11:00:00
17186,2020-11-02 13:00:00
10490,2020-11-08 18:00:00
20433,2020-11-19 11:00:00
10255,2020-11-25 17:00:00
19184,2020-11-30 11:00:00
24809,2020-11-21 16:00:00
13581,2020-11-15 22:00:00
18702,2020-11-12 16:00:00
12679,2020-11-06 16:00:00
16876,2020-11-09 19:00:00
23521,2020-11-18 10:00:00
20553,2020-11-11 13:00:00
13627,2020-11-10 18:00:00
17172,2020-11-05 12:00:00
14070,2020-11-06 15:00:00
10918,2020-11-19 13:00:00
14797,2020-11-03 12:00:00
23260,2020-11-22 12:00:00
22394,2020-11-04 19:00:00
10241,2020-11-23 18:00:00
10917,2020-11-05 20:00:00
11763,2020-11-30 22:00:00
14553,2020-11-30 11:00:00
20139,2020-11-09 15:00:00
13472,2020-11-28 12:00:00
13426,2020-11-16 18:00:00
24123,2020-11-29 17:00:00
18782,2020-11-05 23:00:00
23723,2020-11-26 18:00:00
21979,2020-11-25 14:00:00
12510,2020-11-18 19:00:00
12454,2020-11-24 18:00:00
15352,2020-11-17 15:00:00
17726,2020-11-09 20:00:00
13077,2020-11-11 11:00:00
14889,2020-11-12 21:00:00
12863,2020-11-16 16:00:00
18434,2020-11-19 17:00:00
18190,2020-11-06 15:00:00
21855,2020-11-16 23:00:00
24786,2020-11-02 21:00:00
22941,2020-11-24 23:00:00
14580,2020-11-18 18:00:00
13207,2020-11-20 20:00:00
20671,2020-11-25 11:00:00
13760,2020-11-02 20:00:00
22749,2020-11-11 18:00:00
22807,2020-11-12 13:00:00
20823,2020-11-24 11:00:00
23670,2020-11-20 11:00:00
11980,2020-11-05 17:00:00
23311,2020-11-24 13:00:00
20188,2020-11-23 18:00:00
13899,2020-11-28 13:00:00
16490,2020-11-11 19:00:00
12021,2020-11-14 20:00:00
16895,2020-11-06 17:00:00
11445,2020-11-12 11:00:00
19931,2020-11-20 14:00:00
10260,2020-11-13 20:00:00
11899,2020-11-27 17:00:00
12180,2020-11-24 18:00:00
24651,2020-11-15 02:00:00
17184,2020-11-04 15:00:00
19105,2020-11-02 12:00:00
12969,2020-11-03 19:00:00
23877,2020-11-11 12:00:00
16382,2020-11-05 16:00:00
14612,2020-11-04 17:00:00
23678,2020-11-30 13:00:00
17721,2020-11-03 12:00:00
16459,2020-11-12 16:00:00
24676,2020-11-12 18:00:00
11240,2020-11-24 13:00:00
13519,2020-11-03 17:00:00
10633,2020-11-23 13:00:00
21433,2020-11-23 16:00:00
17780,2020-11-14 19:00:00
10795,2020-11-09 20:00:00
21718,2020-11-07 14:00:00
22760,2020-11-27 13:00:00
17640,2020-11-19 20:00:00
24151,2020-11-14 22:00:00
12499,2020-11-11 18:00:00
19507,2020-11-23 12:00:00
21869,2020-11-05 17:00:00
23542,2020-11-23 22:00:00
15975,2020-11-09 13:00:00
24494,2020-11-06 12:00:00
18820,2020-11-02 12:00:00
18317,2020-11-15 19:00:00
15043,2020-11-27 15:00:00
20348,2020-11-26 13:00:00
19905,2020-11-18 15:00:00
18114,2020-11-23 14:00:00
22404,2020-11-19 12:00:00
18783,2020-11-25 18:00:00
21252,2020-11-02 11:00:00
22310,2020-11-23 19:00:00
19903,2020-11-27 20:00:00
21875,2020-11-13 18:00:00
24874,2020-11-20 19:00:00
14790,2020-11-23 16:00:00
18896,2020-11-12 19:00:00
20340,2020-11-14 12:00:00
17052,2020-11-12 08:00:00
24593,2020-11-02 18:00:00
23408,2020-11-27 18:00:00
15350,2020-11-27 22:00:00
17005,2020-11-27 20:00:00
20011,2020-11-17 19:00:00
11205,2020-11-23 12:00:00
12730,2020-11-30 22:00:00
24825,2020-11-16 12:00:00
11310,2020-11-16 14:00:00
24503,2020-11-21 22:00:00
22036,2020-11-10 14:00:00
12878,2020-11-26 16:00:00
20969,2020-11-27 16:00:00
22289,2020-11-10 18:00:00
15984,2020-11-28 16:00:00
24935,2020-11-28 11:00:00
13923,2020-11-02 13:00:00
19005,2020-11-13 16:00:00
14830,2020-11-02 11:00:00
11524,2020-11-24 17:00:00
13328,2020-11-09 14:00:00
22580,2020-11-08 15:00:00
17683,2020-11-03 17:00:00
15692,2020-11-16 12:00:00
12986,2020-11-06 12:00:00
16377,2020-11-28 22:00:00
13781,2020-11-20 12:00:00
10822,2020-11-24 00:00:00
14061,2020-11-25 15:00:00
16031,2020-11-12 19:00:00
23704,2020-11-02 18:00:00
20102,2020-11-19 18:00:00
21081,2020-11-05 20:00:00
15187,2020-11-03 18:00:00
21408,2020-11-06 11:00:00
10986,2020-11-13 15:00:00
23013,2020-11-01 23:00:00
15978,2020-11-16 19:00:00
23891,2020-11-23 13:00:00
11301,2020-11-10 19:00:00
23845,2020-11-02 18:00:00
18194,2020-11-03 00:00:00
11771,2020-11-05 22:00:00
14297,2020-11-20 19:00:00
13354,2020-11-03 16:00:00
10316,2020-11-03 12:00:00
22360,2020-11-11 11:00:00
24932,2020-11-26 15:00:00
14818,2020-11-28 13:00:00
14917,2020-11-04 11:00:00
11290,2020-11-17 15:00:00
18927,2020-11-26 19:00:00
18954,2020-11-05 19:00:00
13009,2020-11-28 12:00:00
23626,2020-11-04 12:00:00
23460,2020-11-23 21:00:00
21111,2020-11-30 19:00:00
23863,2020-11-19 17:00:00
21911,2020-11-13 13:00:00
13242,2020-11-20 18:00:00
11969,2020-11-25 19:00:00
21732,2020-11-26 12:00:00
24330,2020-11-21 12:00:00
11039,2020-11-14 18:00:00
16276,2020-11-02 23:00:00
22873,2020-11-06 23:00:00
15524,2020-11-24 14:00:00
14637,2020-11-13 23:00:00
13306,2020-11-19 17:00:00
18194,2020-11-04 00:00:00
23434,2020-11-27 22:00:00
18693,2020-11-26 15:00:00
11077,2020-11-30 16:00:00
17473,2020-11-27 12:00:00
24315,2020-11-22 12:00:00
17400,2020-11-22 14:00:00
11986,2020-11-28 19:00:00
22782,2020-11-25 18:00:00
23898,2020-11-03 11:00:00
24971,2020-11-20 19:00:00
16006,2020-11-21 14:00:00
10863,2020-11-19 18:00:00
24138,2020-11-09 22:00:00
16655,2020-11-05 17:00:00
23986,2020-11-20 16:00:00
15741,2020-11-12 15:00:00
11101,2020-11-17 13:00:00
23168,2020-11-16 19:00:00
18766,2020-11-17 21:00:00
19333,2020-11-21 18:00:00
15672,2020-11-24 20:00:00
22208,2020-11-25 12:00:00
24648,2020-11-19 18:00:00
23285,2020-11-18 12:00:00
21686,2020-11-21 19:00:00
19052,2020-11-05 20:00:00
13679,2020-11-06 20:00:00
18394,2020-11-09 12:00:00
10635,2020-11-09 11:00:00
10326,2020-11-08 18:00:00
22131,2020-11-14 12:00:00
19153,2020-11-23 14:00:00
22998,2020-11-11 20:00:00
16986,2020-11-11 11:00:00
21695,2020-11-03 12:00:00
18947,2020-11-12 17:00:00
21130,2020-11-25 11:00:00
21360,2020-11-11 12:00:00
13492,2020-11-16 19:00:00
14669,2020-11-12 12:00:00
20131,2020-11-30 11:00:00
20030,2020-11-24 17:00:00
13615,2020-11-26 11:00:00
20231,2020-11-23 13:00:00
16161,2020-11-05 16:00:00
19403,2020-11-02 18:00:00
11887,2020-11-13 22:00:00
15840,2020-11-30 12:00:00
18547,2020-11-30 18:00:00
12380,2020-11-28 12:00:00
23618,2020-11-06 15:00:00
19299,2020-11-19 15:00:00
23163,2020-11-26 11:00:00
11827,2020-11-25 17:00:00
14549,2020-11-01 19:00:00
19073,2020-11-09 16:00:00
19752,2020-11-09 13:00:00
10936,2020-11-10 17:00:00
16491,2020-11-24 12:00:00
21794,2020-11-03 23:00:00
20049,2020-11-16 15:00:00
20331,2020-11-22 15:00:00
12191,2020-11-26 17:00:00
19828,2020-11-20 15:00:00
18571,2020-11-12 16:00:00
21664,2020-11-23 11:00:00
18787,2020-11-26 19:00:00
20483,2020-11-08 12:00:00
21470,2020-11-24 12:00:00
17375,2020-11-16 13:00:00
23374,2020-11-02 11:00:00
11823,2020-11-30 19:00:00
19789,2020-11-28 18:00:00
21595,2020-11-18 14:00:00
16112,2020-11-28 21:00:00
18230,2020-11-17 16:00:00
12201,2020-11-17 11:00:00
24472,2020-11-28 13:00:00
15370,2020-11-21 14:00:00
20321,2020-11-17 11:00:00
14203,2020-11-18 17:00:00
20077,2020-11-18 19:00:00
10009,2020-11-25 15:00:00
16866,2020-11-11 11:00:00
17274,2020-11-28 00:00:00
19146,2020-11-13 18:00:00
21842,2020-11-24 17:00:00
13073,2020-11-25 18:00:00
22151,2020-11-27 16:00:00
22572,2020-11-10 01:00:00
18921,2020-11-03 12:00:00
15232,2020-11-05 11:00:00
20929,2020-11-27 11:00:00
17301,2020-11-30 11:00:00
21447,2020-11-18 15:00:00
11316,2020-11-03 11:00:00
21774,2020-11-18 17:00:00
10600,2020-11-02 20:00:00
16230,2020-11-01 19:00:00
18187,2020-11-30 15:00:00
13953,2020-11-19 15:00:00
19713,2020-11-18 12:00:00
17803,2020-11-01 23:00:00
15598,2020-11-23 13:00:00
19163,2020-11-23 15:00:00
13221,2020-11-25 11:00:00
10399,2020-11-10 18:00:00
17280,2020-11-03 11:00:00
16365,2020-11-04 23:00:00
15356,2020-11-18 11:00:00
18350,2020-11-11 13:00:00
16873,2020-11-25 14:00:00
15635,2020-11-24 18:00:00
22060,2020-11-18 15:00:00
13445,2020-11-18 00:00:00
10686,2020-11-16 22:00:00
15578,2020-11-02 11:00:00
17980,2020-11-20 12:00:00
17597,2020-11-16 12:00:00
15872,2020-11-16 19:00:00
14193,2020-11-20 16:00:00
10822,2020-11-23 23:00:00
12604,2020-11-26 18:00:00
13741,2020-11-18 12:00:00
14569,2020-11-09 16:00:00
21397,2020-11-20 13:00:00
15474,2020-11-13 15:00:00
21662,2020-11-10 12:00:00
20361,2020-11-25 14:00:00
11050,2020-11-20 13:00:00
21760,2020-11-27 19:00:00
20840,2020-11-26 21:00:00
11911,2020-11-16 18:00:00
20748,2020-11-17 19:00:00
11930,2020-11-04 12:00:00
18577,2020-11-12 14:00:00
22218,2020-11-02 16:00:00
21696,2020-11-25 11:00:00
16441,2020-11-09 19:00:00
12050,2020-11-27 12:00:00
23121,2020-11-23 11:00:00
19375,2020-11-02 11:00:00
24063,2020-11-05 00:00:00
14028,2020-11-27 14:00:00
15600,2020-11-10 16:00:00
21535,2020-11-12 12:00:00
13056,2020-11-04 16:00:00
10699,2020-11-13 14:00:00
20882,2020-11-30 17:00:00
15468,2020-11-10 15:00:00
17240,2020-11-19 19:00:00
10878,2020-11-13 23:00:00
21607,2020-11-02 11:00:00
16966,2020-11-24 12:00:00
22618,2020-11-17 22:00:00
23444,2020-11-03 17:00:00
11279,2020-11-30 17:00:00
22556,2020-11-21 11:00:00
16038,2020-11-25 19:00:00
21191,2020-11-13 13:00:00
15311,2020-11-30 14:00:00
11323,2020-11-03 12:00:00
15713,2020-11-12 15:00:00
19885,2020-11-30 18:00:00
23539,2020-11-30 18:00:00
10455,2020-11-05 19:00:00
18529,2020-11-11 11:00:00
18012,2020-11-26 15:00:00
11996,2020-11-03 18:00:00
20787,2020-11-10 01:00:00
22338,2020-11-03 12:00:00
18125,2020-11-19 16:00:00
21073,2020-11-21 12:00:00
23070,2020-11-12 12:00:00
24556,2020-11-10 18:00:00
23951,2020-11-10 13:00:00
10212,2020-11-05 19:00:00
18387,2020-11-28 19:00:00
14882,2020-11-12 12:00:00
23294,2020-11-03 12:00:00
24467,2020-11-09 16:00:00
21362,2020-11-10 13:00:00
21738,2020-11-22 18:00:00
15305,2020-11-16 15:00:00
18393,2020-11-30 18:00:00
22876,2020-11-27 19:00:00
18989,2020-11-22 13:00:00
14177,2020-11-20 20:00:00
14984,2020-11-11 22:00:00
13840,2020-11-11 00:00:00
20262,2020-11-20 13:00:00
21801,2020-11-06 18:00:00
23378,2020-11-20 18:00:00
18553,2020-11-18 21:00:00
13818,2020-11-30 13:00:00
22725,2020-11-26 16:00:00
20180,2020-11-02 21:00:00
11342,2020-11-23 13:00:00
14265,2020-11-18 14:00:00
24265,2020-11-30 17:00:00
22307,2020-11-26 19:00:00
21910,2020-11-27 13:00:00
14468,2020-11-23 11:00:00
23828,2020-11-18 21:00:00
20426,2020-11-19 13:00:00
23893,2020-11-10 11:00:00
16150,2020-11-11 22:00:00
17576,2020-11-01 21:00:00
11466,2020-11-30 15:00:00
11638,2020-11-06 13:00:00
16631,2020-11-23 23:00:00
21497,2020-11-08 12:00:00
21556,2020-11-04 17:00:00
14046,2020-11-06 17:00:00
11522,2020-11-10 22:00:00
14648,2020-11-04 18:00:00
18284,2020-11-20 11:00:00
17696,2020-11-26 13:00:00
13721,2020-11-23 11:00:00
24586,2020-11-17 23:00:00
10455,2020-11-05 16:00:00
16238,2020-11-20 21:00:00
12231,2020-11-23 13:00:00
19779,2020-11-30 17:00:00
11367,2020-11-24 23:00:00
24966,2020-11-26 19:00:00
23364,2020-11-16 18:00:00
22145,2020-11-19 19:00:00
15109,2020-11-24 17:00:00
21485,2020-11-12 16:00:00
23714,2020-11-15 14:00:00
15690,2020-11-05 11:00:00
19716,2020-11-05 20:00:00
16893,2020-11-22 18:00:00
21666,2020-11-10 15:00:00
11575,2020-11-16 18:00:00
14022,2020-11-29 17:00:00
12753,2020-11-03 11:00:00
15349,2020-11-19 19:00:00
11013,2020-11-25 13:00:00
12289,2020-11-06 12:00:00
22202,2020-11-15 12:00:00
19068,2020-11-23 17:00:00
22666,2020-11-10 19:00:00
11053,2020-11-04 16:00:00
14482,2020-11-09 12:00:00
15781,2020-11-19 13:00:00
15897,2020-11-29 15:00:00
15570,2020-11-18 13:00:00
19078,2020-11-03 17:00:00
14497,2020-11-16 17:00:00
16682,2020-11-23 11:00:00
21852,2020-11-30 11:00:00
22719,2020-11-28 12:00:00
22173,2020-11-03 14:00:00
10140,2020-11-16 12:00:00
10481,2020-11-11 15:00:00
14921,2020-11-19 15:00:00
22459,2020-11-19 18:00:00
11225,2020-11-17 12:00:00
11250,2020-11-23 12:00:00
20405,2020-11-20 14:00:00
19820,2020-11-11 11:00:00
14886,2020-11-14 16:00:00
19467,2020-11-09 16:00:00
19441,2020-11-17 17:00:00
11402,2020-11-24 15:00:00
13083,2020-11-04 01:00:00
21608,2020-11-09 13:00:00
20174,2020-11-19 17:00:00
21197,2020-11-30 15:00:00
19358,2020-11-09 16:00:00
11065,2020-11-01 02:00:00
17271,2020-11-14 14:00:00
11798,2020-11-10 11:00:00
11908,2020-11-23 11:00:00
22730,2020-11-25 16:00:00
18245,2020-11-27 15:00:00
20146,2020-11-16 15:00:00
19940,2020-11-18 20:00:00
16019,2020-11-27 17:00:00
24575,2020-11-20 13:00:00
12502,2020-11-26 00:00:00
21097,2020-11-13 11:00:00
19002,2020-11-06 17:00:00
14757,2020-11-09 20:00:00
10410,2020-11-09 20:00:00
22322,2020-11-20 15:00:00
18817,2020-11-18 18:00:00
20026,2020-11-10 18:00:00
14158,2020-11-19 13:00:00
23436,2020-11-13 21:00:00
14636,2020-11-20 00:00:00
10536,2020-11-03 15:00:00
10102,2020-11-24 14:00:00
13398,2020-11-19 13:00:00
12898,2020-11-20 22:00:00
17729,2020-11-21 19:00:00
10060,2020-11-18 18:00:00
20320,2020-11-09 16:00:00
18004,2020-11-19 12:00:00
12232,2020-11-23 11:00:00
19510,2020-11-09 16:00:00
16305,2020-11-24 23:00:00
15134,2020-11-10 22:00:00
22990,2020-11-02 10:00:00
24878,2020-11-19 01:00:00
24851,2020-11-28 12:00:00
19155,2020-11-24 15:00:00
17554,2020-11-16 22:00:00
20481,2020-11-06 18:00:00
21913,2020-11-12 21:00:00
21217,2020-11-28 19:00:00
12216,2020-11-05 15:00:00
21128,2020-11-05 18:00:00
23581,2020-11-12 15:00:00
14083,2020-11-20 18:00:00
14777,2020-11-26 18:00:00
19777,2020-11-24 16:00:00
24914,2020-11-30 11:00:00
16469,2020-11-11 18:00:00
13913,2020-11-03 11:00:00
15116,2020-11-20 13:00:00
14473,2020-11-04 15:00:00
18132,2020-11-09 13:00:00
12489,2020-11-14 21:00:00
16647,2020-11-12 15:00:00
19466,2020-11-07 21:00:00
24964,2020-11-25 15:00:00
22347,2020-11-27 13:00:00
10189,2020-11-09 13:00:00
24836,2020-11-25 12:00:00
18580,2020-11-24 00:00:00
21704,2020-11-07 23:00:00
11773,2020-11-04 18:00:00
10988,2020-11-11 12:00:00
13230,2020-11-04 19:00:00
19187,2020-11-02 17:00:00
14363,2020-11-12 11:00:00
20150,2020-11-18 18:00:00
18467,2020-11-26 17:00:00
24621,2020-11-17 01:00:00
19579,2020-11-27 20:00:00
22244,2020-11-12 17:00:00
18050,2020-11-18 17:00:00
23621,2020-11-25 16:00:00
18553,2020-11-11 20:00:00
16963,2020-11-14 22:00:00
17119,2020-11-22 16:00:00
12118,2020-11-19 12:00:00
14146,2020-11-27 17:00:00
17863,2020-11-30 12:00:00
14976,2020-11-17 13:00:00
23393,2020-11-26 11:00:00
11528,2020-11-25 00:00:00
11306,2020-11-11 19:00:00
15465,2020-11-07 12:00:00
24854,2020-11-03 15:00:00
15963,2020-11-02 21:00:00
20457,2020-11-10 21:00:00
15750,2020-11-26 11:00:00
12861,2020-11-06 16:00:00
16960,2020-11-18 12:00:00
13701,2020-11-25 15:00:00
21207,2020-11-23 21:00:00
15726,2020-11-09 15:00:00
21641,2020-11-26 20:00:00
22076,2020-11-23 13:00:00
21464,2020-11-15 22:00:00
19986,2020-11-19 15:00:00
15888,2020-11-14 18:00:00
21589,2020-11-18 18:00:00
24331,2020-11-30 17:00:00
14673,2020-11-06 11:00:00
10769,2020-11-21 17:00:00
12557,2020-11-11 12:00:00
11927,2020-11-25 13:00:00
12681,2020-11-16 11:00:00
16284,2020-11-19 01:00:00
23696,2020-11-17 19:00:00
12531,2020-11-27 13:00:00
14375,2020-11-11 21:00:00
24483,2020-11-28 20:00:00
24243,2020-11-13 18:00:00
14401,2020-11-27 12:00:00
18634,2020-11-25 17:00:00
15150,2020-11-09 15:00:00
20922,2020-11-27 15:00:00
24261,2020-11-03 13:00:00
14010,2020-11-27 20:00:00
15801,2020-11-18 21:00:00
11358,2020-11-30 13:00:00
16024,2020-11-21 19:00:00
10645,2020-11-13 19:00:00
10404,2020-11-28 12:00:00
20808,2020-11-13 19:00:00
13427,2020-11-18 21:00:00
11045,2020-11-18 20:00:00
20889,2020-11-25 12:00:00
11985,2020-11-12 17:00:00
17294,2020-11-05 11:00:00
24301,2020-11-28 14:00:00
16897,2020-11-02 11:00:00
14191,2020-11-23 17:00:00
14467,2020-11-11 12:00:00
12327,2020-11-20 14:00:00
22413,2020-11-05 15:00:00
18370,2020-11-11 13:00:00
17238,2020-11-07 20:00:00
21009,2020-11-23 17:00:00
13373,2020-11-21 23:00:00
19719,2020-11-16 16:00:00
18070,2020-11-23 12:00:00
14225,2020-11-10 23:00:00
23846,2020-11-04 18:00:00
10951,2020-11-19 19:00:00
18026,2020-11-24 12:00:00
19183,2020-11-26 17:00:00
18122,2020-11-16 11:00:00
19604,2020-11-11 22:00:00
13223,2020-11-10 17:00:00
19042,2020-11-29 17:00:00
22684,2020-11-05 12:00:00
12612,2020-11-27 18:00:00
17867,2020-11-17 17:00:00
10624,2020-11-17 14:00:00
17805,2020-11-02 23:00:00
10795,2020-11-09 22:00:00
21653,2020-11-25 17:00:00
12344,2020-11-12 11:00:00
15562,2020-11-26 19:00:00
13857,2020-11-11 13:00:00
16012,2020-11-26 19:00:00
24935,2020-11-27 19:00:00
19481,2020-11-17 17:00:00
10784,2020-11-12 12:00:00
15601,2020-11-16 12:00:00
13961,2020-11-19 20:00:00
20582,2020-11-24 15:00:00
17212,2020-11-07 22:00:00
10552,2020-11-25 11:00:00
20157,2020-11-12 11:00:00
13137,2020-11-28 16:00:00
10235,2020-11-26 18:00:00
21843,2020-11-25 20:00:00
21309,2020-11-06 14:00:00
23137,2020-11-05 00:00:00
10148,2020-11-10 15:00:00
17144,2020-11-15 21:00:00
17304,2020-11-08 12:00:00
15442,2020-11-25 19:00:00
15191,2020-11-25 13:00:00
21259,2020-11-23 16:00:00
13455,2020-11-23 12:00:00
23235,2020-11-17 23:00:00
13827,2020-11-04 18:00:00
12525,2020-11-09 15:00:00
11028,2020-11-20 15:00:00
10688,2020-11-12 20:00:00
21390,2020-11-02 12:00:00
15115,2020-11-03 12:00:00
24279,2020-11-13 11:00:00
20232,2020-11-21 21:00:00
11593,2020-11-19 23:00:00
12816,2020-11-06 13:00:00
16467,2020-11-02 17:00:00
12562,2020-11-02 13:00:00
23906,2020-11-30 17:00:00
24841,2020-11-23 17:00:00
20913,2020-11-10 21:00:00
12204,2020-11-06 00:00:00
11968,2020-11-05 19:00:00
12635,2020-11-05 22:00:00
11645,2020-11-14 17:00:00
12368,2020-11-16 20:00:00
18752,2020-11-05 11:00:00
19540,2020-11-02 16:00:00
15301,2020-11-17 20:00:00
10619,2020-11-11 19:00:00
17137,2020-11-10 13:00:00
21396,2020-11-12 11:00:00
11606,2020-11-23 18:00:00
13042,2020-11-23 12:00:00
24216,2020-11-30 17:00:00
22667,2020-11-20 14:00:00
13676,2020-11-30 12:00:00
12082,2020-11-20 15:00:00
13072,2020-11-23 12:00:00
24977,2020-11-25 13:00:00
14909,2020-11-13 15:00:00
24246,2020-11-23 17:00:00
23668,2020-11-11 20:00:00
21298,2020-11-23 13:00:00
24680,2020-11-29 18:00:00
17087,2020-11-22 15:00:00
17449,2020-11-09 23:00:00
11350,2020-11-16 11:00:00
14887,2020-11-24 12:00:00
18152,2020-11-22 13:00:00
17418,2020-11-19 15:00:00
12064,2020-11-24 19:00:00
22040,2020-11-06 22:00:00
22714,2020-11-30 00:00:00
11034,2020-11-18 16:00:00
13153,2020-11-27 11:00:00
11001,2020-11-20 05:00:00
21789,2020-11-18 13:00:00
14356,2020-11-05 11:00:00
14804,2020-11-18 19:00:00
15500,2020-11-11 18:00:00
14123,2020-11-10 16:00:00
19092,2020-11-20 19:00:00
16292,2020-11-13 23:00:00
15863,2020-11-15 01:00:00
13239,2020-11-05 13:00:00
19149,2020-11-10 13:00:00
13589,2020-11-13 21:00:00
18554,2020-11-11 19:00:00
24517,2020-11-18 19:00:00
24369,2020-11-13 00:00:00
16943,2020-11-30 12:00:00
18450,2020-11-10 18:00:00
10468,2020-11-18 12:00:00
16024,2020-11-21 20:00:00
21186,2020-11-01 20:00:00
16052,2020-11-18 19:00:00
11086,2020-11-04 20:00:00
10903,2020-11-20 19:00:00
17455,2020-11-16 02:00:00
24627,2020-11-21 14:00:00
13517,2020-11-30 13:00:00
20037,2020-11-21 15:00:00
16674,2020-11-12 12:00:00
24621,2020-11-04 22:00:00
24210,2020-11-08 19:00:00
17650,2020-11-01 16:00:00
12515,2020-11-29 00:00:00
21405,2020-11-05 11:00:00
18808,2020-11-02 19:00:00
19267,2020-11-09 17:00:00
13592,2020-11-22 13:00:00
12342,2020-11-03 20:00:00
20540,2020-11-25 18:00:00
12630,2020-11-30 17:00:00
18354,2020-11-20 12:00:00
20818,2020-11-25 13:00:00
22183,2020-11-01 13:00:00
11463,2020-11-06 12:00:00
17943,2020-11-11 16:00:00
12739,2020-11-03 11:00:00
19409,2020-11-10 19:00:00
18723,2020-11-02 11:00:00
13814,2020-11-25 14:00:00
24951,2020-11-25 15:00:00
10663,2020-11-30 19:00:00
22045,2020-11-11 11:00:00
18800,2020-11-09 16:00:00
20748,2020-11-13 12:00:00
17308,2020-11-22 22:00:00
19476,2020-11-21 08:00:00
17736,2020-11-29 13:00:00
23820,2020-11-27 18:00:00
16675,2020-11-21 21:00:00
13120,2020-11-01 18:00:00
19135,2020-11-25 20:00:00
15585,2020-11-30 00:00:00
22290,2020-11-08 14:00:00
16136,2020-11-20 15:00:00
17556,2020-11-09 22:00:00
18691,2020-11-27 18:00:00
18368,2020-11-26 14:00:00
11495,2020-11-21 11:00:00
19519,2020-11-19 20:00:00
21616,2020-11-01 23:00:00
11591,2020-11-11 17:00:00
17700,2020-11-11 17:00:00
20185,2020-11-05 11:00:00
17668,2020-11-27 01:00:00
23346,2020-11-04 21:00:00
19130,2020-11-01 16:00:00
19409,2020-11-16 18:00:00
13440,2020-11-14 13:00:00
19208,2020-11-13 17:00:00
16009,2020-11-24 20:00:00
20123,2020-11-25 17:00:00
24936,2020-11-04 19:00:00
12307,2020-11-20 15:00:00
16635,2020-11-17 12:00:00
24185,2020-11-20 13:00:00
21673,2020-11-22 12:00:00
15489,2020-11-17 17:00:00
